prediction,true_label,source,confidence,entropy,is_correct,used_hierarchy,used_ssp,used_dlts,experiment,row_index
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45418
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45419
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45420
Mae,Ece,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45421
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45422
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45423
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45424
Civil,Medical,Hier_NLI,0.7098474425914238,1.242670217049959,False,True,False,False,hier,45425
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45426
Civil,Civil,Human,1.0,1.9923105,True,True,True,True,hier,45427
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45428
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45429
Medical,Medical,Human,1.0,1.5773621,True,True,True,True,hier,45430
Mae,Cs,Hier_NLI,0.4156426225506581,0.3417562908321381,False,True,False,False,hier,45431
Mae,Psychology,Hier_NLI,0.49992282160662566,0.6285558395767424,False,True,False,False,hier,45432
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45433
Civil,Medical,Hier_NLI,0.7547396473523669,1.2855647884296586,False,True,False,False,hier,45434
Medical,Medical,Hier_NLI,0.8103791595413357,1.2181972299518722,True,True,False,False,hier,45435
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45436
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45437
Biochemistry,Medical,Hier_NLI,0.5500613328694761,1.4520555644081685,False,True,False,False,hier,45438
Ece,Biochemistry,Hier_NLI,0.6140621264545564,0.4107446382236627,False,True,False,False,hier,45439
Civil,Medical,Hier_NLI,0.5316797179158205,0.8546392453629839,False,True,False,False,hier,45440
Cs,Mae,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45441
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45442
Mae,Mae,Human,1.0,1.569823,True,True,True,True,hier,45443
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45444
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45445
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45446
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45447
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,45448
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45449
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45450
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45451
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45452
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45453
Cs,Cs,Hier_NLI,0.5875801225151696,0.12503863892150993,True,True,False,False,hier,45454
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45455
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45456
Cs,Biochemistry,Hier_NLI,0.6074925812620845,1.4513284077491342,False,True,False,False,hier,45457
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45458
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45459
Ece,Ece,Hier_NLI,0.7151006786926014,0.34517802280445387,True,True,False,False,hier,45460
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45461
Ece,Psychology,Hier_NLI,0.7503146786620712,1.3665906490360187,False,True,False,False,hier,45462
Biochemistry,Biochemistry,Human,1.0,0.9999999,True,True,True,True,hier,45463
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45464
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45465
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45466
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45467
Ece,Mae,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45468
Mae,Civil,Hier_NLI,0.8850097455877439,1.049666401950263,False,True,False,False,hier,45469
Cs,Cs,Human,1.0,1.5702485,True,True,True,True,hier,45470
Mae,Biochemistry,Hier_NLI,0.5625909048644645,1.4115878735295706,False,True,False,False,hier,45471
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45472
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45473
Cs,Mae,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45474
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45475
Cs,Cs,Human,1.0,1.5791876,True,True,True,True,hier,45476
Ece,Ece,Human,1.0,1.9917887,True,True,True,True,hier,45477
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45478
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45479
Mae,Mae,Human,1.0,1.5741272,True,True,True,True,hier,45480
Mae,Biochemistry,Hier_NLI,0.3498838967534819,0.4475208436889482,False,True,False,False,hier,45481
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45482
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45483
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45484
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45485
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,45486
Ece,Ece,Human,1.0,1.975933,True,True,True,True,hier,45487
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45488
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45489
Medical,Cs,Hier_NLI,0.7128998019102424,0.5832300014183609,False,True,False,False,hier,45490
Medical,Biochemistry,Hier_NLI,0.5989646882388217,0.3301624736356111,False,True,False,False,hier,45491
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45492
Medical,Cs,Hier_NLI,0.8046130642077627,0.6914070314582764,False,True,False,False,hier,45493
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45494
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45495
Cs,Cs,Human,1.0,1.99731,True,True,True,True,hier,45496
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45497
Medical,Biochemistry,Hier_NLI,0.387926601960391,1.4264992727016355,False,True,False,False,hier,45498
Ece,Ece,Human,1.0,1.5848179,True,True,True,True,hier,45499
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45500
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45501
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45502
Mae,Mae,Hier_NLI,0.6869483976990431,0.899628433326027,True,True,False,False,hier,45503
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45504
Medical,Biochemistry,Hier_NLI,0.5755550314886559,0.6825768027022645,False,True,False,False,hier,45505
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45506
Biochemistry,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45507
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45508
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45509
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45510
Psychology,Psychology,Human,1.0,1.5243442,True,True,True,True,hier,45511
Psychology,Medical,KNN,1.0,-0.0,False,True,True,True,hier,45512
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45513
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45514
Biochemistry,Medical,Hier_NLI,0.5515818172599337,0.5548128638728209,False,True,False,False,hier,45515
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45516
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45517
Biochemistry,Cs,KNN,1.0,-0.0,False,True,True,True,hier,45518
Psychology,Medical,Hier_NLI,0.6389195650737474,0.9186665228165358,False,True,False,False,hier,45519
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45520
Biochemistry,Cs,Hier_NLI,0.7105096410179159,1.1125043364944998,False,True,False,False,hier,45521
Psychology,Cs,Hier_NLI,0.8105564675608663,0.6695038540845417,False,True,False,False,hier,45522
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45523
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45524
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45525
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45526
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45527
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45528
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45529
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45530
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45531
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45532
Psychology,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45533
Psychology,Psychology,Human,1.0,1.5837057,True,True,True,True,hier,45534
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45535
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45536
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45537
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45538
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45539
Civil,Mae,Hier_NLI,0.44106695270300966,0.42325841040068457,False,True,False,False,hier,45540
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45541
Cs,Cs,Human,1.0,1.5542665,True,True,True,True,hier,45542
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45543
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45544
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45545
Civil,Civil,Human,1.0,1.5822191,True,True,True,True,hier,45546
Cs,Cs,Human,1.0,1.5770023,True,True,True,True,hier,45547
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45548
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45549
Biochemistry,Medical,Hier_NLI,0.47585683597756934,0.9190059726652137,False,True,False,False,hier,45550
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45551
Mae,Mae,Human,1.0,0.998557,True,True,True,True,hier,45552
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45553
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45554
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45555
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45556
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45557
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45558
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45559
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45560
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45561
Ece,Medical,Hier_NLI,0.6291489126620321,0.6117876963891551,False,True,False,False,hier,45562
Psychology,Psychology,Human,1.0,1.5474567,True,True,True,True,hier,45563
Mae,Cs,KNN,1.0,-0.0,False,True,True,True,hier,45564
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45565
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45566
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45567
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45568
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45569
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45570
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45571
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45572
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45573
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45574
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45575
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45576
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45577
Biochemistry,Medical,Hier_NLI,0.5079342854496328,1.4920542068304703,False,True,False,False,hier,45578
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45579
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45580
Medical,Medical,Human,1.0,1.5581697,True,True,True,True,hier,45581
Medical,Psychology,KNN,1.0,-0.0,False,True,True,True,hier,45582
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45583
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45584
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45585
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45586
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45587
Medical,Medical,Human,1.0,1.5610185,True,True,True,True,hier,45588
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45589
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45590
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45591
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45592
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45593
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45594
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45595
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45596
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45597
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45598
Mae,Medical,Hier_NLI,0.6410067131381907,0.717462476279367,False,True,False,False,hier,45599
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45600
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45601
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45602
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45603
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45604
Psychology,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45605
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45606
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45607
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45608
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45609
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45610
Medical,Medical,Human,1.0,1.5726454,True,True,True,True,hier,45611
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45612
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45613
Medical,Biochemistry,KNN,1.0,-0.0,False,True,True,True,hier,45614
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45615
Medical,Biochemistry,KNN,1.0,-0.0,False,True,True,True,hier,45616
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45617
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45618
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45619
Ece,Medical,Hier_NLI,0.4200904788880825,0.7082843491411301,False,True,False,False,hier,45620
Cs,Psychology,Hier_NLI,0.48458868462409543,1.2752537838939422,False,True,False,False,hier,45621
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45622
Psychology,Medical,Hier_NLI,0.4949051942754179,0.45142657680115905,False,True,False,False,hier,45623
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45624
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45625
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45626
Medical,Medical,Human,1.0,1.556699,True,True,True,True,hier,45627
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45628
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45629
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45630
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45631
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45632
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45633
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45634
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45635
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45636
Psychology,Psychology,Human,1.0,1.5730736,True,True,True,True,hier,45637
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45638
Civil,Biochemistry,KNN,1.0,-0.0,False,True,True,True,hier,45639
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45640
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45641
Biochemistry,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45642
Ece,Ece,Human,1.0,1.584443,True,True,True,True,hier,45643
Biochemistry,Psychology,Hier_NLI,0.8953923542838838,0.19238187748954744,False,True,False,False,hier,45644
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45645
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,45646
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45647
Ece,Ece,Hier_NLI,0.8126089982240017,1.2953463399724054,True,True,False,False,hier,45648
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45649
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45650
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45651
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45652
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,45653
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45654
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45655
Ece,Cs,Hier_NLI,0.8026203808118606,0.9246564958539674,False,True,False,False,hier,45656
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45657
Ece,Medical,Hier_NLI,0.6081419424114218,0.46421947951206266,False,True,False,False,hier,45658
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45659
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45660
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45661
Mae,Mae,Human,1.0,1.582937,True,True,True,True,hier,45662
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45663
Ece,Medical,Hier_NLI,0.5801088228661702,0.5798619792069689,False,True,False,False,hier,45664
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45665
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45666
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45667
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45668
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,45669
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45670
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45671
Civil,Biochemistry,Hier_NLI,0.34207532704640775,0.6959105383021759,False,True,False,False,hier,45672
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45673
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45674
Cs,Cs,Human,1.0,1.9967263,True,True,True,True,hier,45675
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45676
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45677
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45678
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45679
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45680
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45681
Ece,Ece,Human,1.0,1.5841697,True,True,True,True,hier,45682
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45683
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45684
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45685
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45686
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,45687
Mae,Mae,Human,1.0,1.9811347,True,True,True,True,hier,45688
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45689
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45690
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45691
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45692
Biochemistry,Medical,Hier_NLI,0.41839594616134435,1.0525474338440244,False,True,False,False,hier,45693
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45694
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45695
Biochemistry,Biochemistry,Human,1.0,1.5541768,True,True,True,True,hier,45696
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45697
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45698
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45699
Ece,Ece,Human,1.0,1.5814253,True,True,True,True,hier,45700
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45701
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45702
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45703
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45704
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45705
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45706
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45707
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45708
Mae,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45709
Mae,Psychology,Hier_NLI,0.8372080728726201,0.7554549064758707,False,True,False,False,hier,45710
Ece,Ece,Human,1.0,1.5847247,True,True,True,True,hier,45711
Mae,Mae,Human,1.0,1.5754778,True,True,True,True,hier,45712
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45713
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45714
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45715
Ece,Cs,Hier_NLI,0.6153848528419232,0.6541473809297498,False,True,False,False,hier,45716
Civil,Civil,Human,1.0,1.5822814,True,True,True,True,hier,45717
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45718
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45719
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45720
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45721
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45722
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45723
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45724
Cs,Mae,Hier_NLI,0.892462955585166,1.19265310315713,False,True,False,False,hier,45725
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45726
Mae,Mae,Human,1.0,1.985626,True,True,True,True,hier,45727
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45728
Civil,Mae,Hier_NLI,0.6550727986229442,0.2005879441004508,False,True,False,False,hier,45729
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45730
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45731
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45732
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45733
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45734
Ece,Civil,KNN,1.0,-0.0,False,True,True,True,hier,45735
Psychology,Civil,KNN,1.0,-0.0,False,True,True,True,hier,45736
Ece,Ece,Human,1.0,1.5762794,True,True,True,True,hier,45737
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45738
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45739
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45740
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45741
Civil,Civil,Hier_NLI,0.526492252300563,1.0135516469574581,True,True,False,False,hier,45742
Ece,Civil,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45743
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45744
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45745
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45746
Mae,Cs,KNN,1.0,-0.0,False,True,True,True,hier,45747
Cs,Cs,Hier_NLI,0.46446594524627777,0.7284926642018833,True,True,False,False,hier,45748
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45749
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45750
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45751
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45752
Ece,Cs,Hier_NLI,0.8510157989564486,0.5687949107610694,False,True,False,False,hier,45753
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45754
Ece,Ece,Human,1.0,1.5637048,True,True,True,True,hier,45755
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45756
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45757
Cs,Cs,Human,1.0,1.5801231,True,True,True,True,hier,45758
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45759
Ece,Ece,Hier_NLI,0.5224393742319813,1.3986059655643206,True,True,False,False,hier,45760
Ece,Cs,Hier_NLI,0.38768496005583,1.189101076555125,False,True,False,False,hier,45761
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45762
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45763
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45764
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45765
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45766
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45767
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45768
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45769
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45770
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45771
Ece,Ece,Hier_NLI,0.4669552244309291,0.4069622479192213,True,True,False,False,hier,45772
Mae,Mae,Human,1.0,1.5836807,True,True,True,True,hier,45773
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45774
Mae,Mae,Human,1.0,1.9964284,True,True,True,True,hier,45775
Biochemistry,Mae,KNN,1.0,-0.0,False,True,True,True,hier,45776
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45777
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45778
